match_id,date,venue,city,batting_team,batter,bowler,over,runs_batter,runs_extras,extras_type,wicket_taken,dismissal_kind,player_out,pitch_type,boundary
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,D Padikkal,Ravi Bishnoi,13,0,0,,1,caught,D Padikkal,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Ravi Bishnoi,13,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Ravi Bishnoi,13,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,KH Pandya,14,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,KH Pandya,14,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,KH Pandya,14,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,KH Pandya,14,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,KH Pandya,14,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,KH Pandya,14,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Ravi Bishnoi,15,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Ravi Bishnoi,15,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Ravi Bishnoi,15,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Ravi Bishnoi,15,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Ravi Bishnoi,15,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Ravi Bishnoi,15,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Mohsin Khan,16,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Mohsin Khan,16,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Mohsin Khan,16,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Mohsin Khan,16,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Mohsin Khan,16,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Mohsin Khan,16,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Parag,Ravi Bishnoi,17,0,0,,1,caught,R Parag,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Ravi Bishnoi,17,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Ravi Bishnoi,17,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,JDS Neesham,Ravi Bishnoi,17,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Ravi Bishnoi,17,0,0,,1,run out,JDS Neesham,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Ravi Bishnoi,17,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Ravi Bishnoi,17,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Mohsin Khan,18,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Mohsin Khan,18,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Mohsin Khan,18,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Mohsin Khan,18,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Mohsin Khan,18,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Mohsin Khan,18,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Avesh Khan,19,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Avesh Khan,19,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Avesh Khan,19,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,TA Boult,Avesh Khan,19,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Avesh Khan,19,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Rajasthan Royals,R Ashwin,Avesh Khan,19,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,TA Boult,0,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,0,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,TA Boult,0,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,TA Boult,0,0,1,legbyes,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,0,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,0,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,M Prasidh Krishna,1,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,M Prasidh Krishna,1,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,M Prasidh Krishna,1,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,1,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,M Prasidh Krishna,1,0,5,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,M Prasidh Krishna,1,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,1,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Q de Kock,TA Boult,2,0,0,,1,caught,Q de Kock,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,A Badoni,TA Boult,2,0,0,,1,lbw,A Badoni,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,2,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,2,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,2,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,2,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,3,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,3,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,3,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,3,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,3,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,3,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,4,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,4,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,4,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,4,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,TA Boult,4,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,4,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,5,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,5,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KL Rahul,M Prasidh Krishna,5,0,0,,1,caught,KL Rahul,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,M Prasidh Krishna,5,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,M Prasidh Krishna,5,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,M Prasidh Krishna,5,0,1,legbyes,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,YS Chahal,6,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,YS Chahal,6,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,6,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,YS Chahal,6,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,YS Chahal,6,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,6,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,7,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,7,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,7,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,7,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,7,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,7,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,OC McCoy,8,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,OC McCoy,8,3,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,OC McCoy,8,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,OC McCoy,8,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,OC McCoy,8,0,1,legbyes,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,OC McCoy,8,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,9,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,9,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,9,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,9,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,9,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,9,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,9,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,10,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,10,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,10,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,YS Chahal,10,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,YS Chahal,10,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,10,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,11,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,11,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,11,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,11,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,11,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,11,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,OC McCoy,12,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,OC McCoy,12,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,OC McCoy,12,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,OC McCoy,12,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,OC McCoy,12,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,OC McCoy,12,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,KH Pandya,R Ashwin,13,0,0,,1,caught,KH Pandya,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,R Ashwin,13,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,R Ashwin,13,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,R Ashwin,13,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,R Ashwin,13,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,R Ashwin,13,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,14,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,14,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,14,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,TA Boult,14,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,14,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,TA Boult,14,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,15,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,15,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,15,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,15,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,15,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,YS Chahal,15,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,DJ Hooda,YS Chahal,15,0,0,,1,stumped,DJ Hooda,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,OC McCoy,16,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,JO Holder,OC McCoy,16,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,JO Holder,OC McCoy,16,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,OC McCoy,16,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,JO Holder,OC McCoy,16,0,0,,1,caught,JO Holder,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,PVD Chameera,OC McCoy,16,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,PVD Chameera,OC McCoy,16,0,0,,1,bowled,PVD Chameera,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,YS Chahal,17,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,YS Chahal,17,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,YS Chahal,17,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,YS Chahal,17,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,YS Chahal,17,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,YS Chahal,17,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,OC McCoy,18,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,OC McCoy,18,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,OC McCoy,18,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,OC McCoy,18,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,OC McCoy,18,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,OC McCoy,18,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,OC McCoy,18,2,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,OC McCoy,18,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,OC McCoy,18,4,0,,0,,,Unknown,4
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,M Prasidh Krishna,19,6,0,,0,,,Unknown,6
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,MP Stoinis,M Prasidh Krishna,19,0,0,,1,caught,MP Stoinis,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Avesh Khan,M Prasidh Krishna,19,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Avesh Khan,M Prasidh Krishna,19,1,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,M Prasidh Krishna,19,0,0,,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,M Prasidh Krishna,19,0,1,wides,0,,,Unknown,
1304109,15-05-2022,"Brabourne Stadium, Mumbai",Mumbai,Lucknow Super Giants,Mohsin Khan,M Prasidh Krishna,19,1,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,DA Warner,LS Livingstone,0,0,0,,1,caught,DA Warner,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,MR Marsh,LS Livingstone,0,1,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,SN Khan,LS Livingstone,0,1,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,MR Marsh,LS Livingstone,0,0,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,MR Marsh,LS Livingstone,0,1,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,SN Khan,LS Livingstone,0,2,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,MR Marsh,K Rabada,1,2,0,,0,,,Unknown,
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,MR Marsh,K Rabada,1,6,0,,0,,,Unknown,6
1304110,16-05-2022,"Dr DY Patil Sports Academy, Mumbai",Navi Mumbai,Delhi Capitals,MR Marsh,K Rabada,1,6,0,,0,,,Unknown,6
